filename,width,height,class,xmin,ymin,xmax,ymax
20210907_153931_x264_mp4-1172_jpg.rf.26e8fc44d2f961de79b4841bf6684f05.jpg,640,640,weed,265,0,485,143
20210907_153931_x264_mp4-1007_jpg.rf.275ad07eafa468debeae62bfb7a83e11.jpg,640,640,weed,211,0,348,130
20210907_153931_x264_mp4-1007_jpg.rf.275ad07eafa468debeae62bfb7a83e11.jpg,640,640,weed,11,157,555,501
IMG-2023dghjkfhgjk0711-WA0091_jpg.rf.26ee9d0fce59d9d8e567ece9e9568afc.jpg,640,640,weed,144,192,565,480
20210907_153931_x264_mp4-215_jpg.rf.2792684155cde340ebe89da56b5d8934.jpg,640,640,weed,42,288,109,370
20210907_153931_x264_mp4-215_jpg.rf.2792684155cde340ebe89da56b5d8934.jpg,640,640,weed,162,149,526,498
IMG-20afghm230711-WA0099_jpg.rf.276f1605e1b47dc4508f85a44dfe45dd.jpg,640,640,plant,1,18,640,639
IMG3456tfgy75tyoiujkl-WA0044-Copy_jpg.rf.277053f83e701351b82348d426df6202.jpg,640,640,plant,160,170,468,457
IsdfbfdzaDxsacsMGdfdwfdwf-20230711-WA0104_jpg.rf.278d5d509b6ac8893f3a8041f179ad71.jpg,640,640,weed,331,374,382,470
IsdfbfdzaDxsacsMGdfdwfdwf-20230711-WA0104_jpg.rf.278d5d509b6ac8893f3a8041f179ad71.jpg,640,640,weed,164,156,355,535

IMG-20230711xcbxcvcxb15_jpg.rf.27fce03bb8336b1aedf24f90d823b2f1.jpg,640,640,weed,447,144,515,242
IMG-20230711xcbxcvcxb15_jpg.rf.27fce03bb8336b1aedf24f90d823b2f1.jpg,640,640,weed,134,252,480,606
IMG-20xzcvcxvdzWvxcvcxA0151_jpg.rf.279cd304c2dc2e04e7d1e8d1db7302f1.jpg,640,640,weed,74,65,562,558

IMG-20jucxZytrfgh230711-WA0108_jpg.rf.2817c4119a4495af128616b62a06ec33.jpg,640,640,plant,40,76,597,615
IMG-20230711-WA0027_jpg.rf.28445d3d7944fd1baa8ef9c8aeb35439.jpg,640,640,plant,212,222,438,360
IMG-20230711-WA0068-Copy_jpg.rf.282431576b4442596d632bfca3226331.jpg,640,640,plant,0,234,34,261
IMG-20230711-WA0068-Copy_jpg.rf.282431576b4442596d632bfca3226331.jpg,640,640,plant,31,214,90,233
IMG-20230711-WA0068-Copy_jpg.rf.282431576b4442596d632bfca3226331.jpg,640,640,plant,424,241,488,269
IMG-20230711-WA0068-Copy_jpg.rf.282431576b4442596d632bfca3226331.jpg,640,640,plant,533,245,589,272
IMG-20230711-WA0068-Copy_jpg.rf.282431576b4442596d632bfca3226331.jpg,640,640,plant,22,266,118,300
IMG-20230711-WA0068-Copy_jpg.rf.282431576b4442596d632bfca3226331.jpg,640,640,plant,53,285,522,469
20210907_153931_x264_mp4-1229_jpg.rf.285cd03c1cbb96049d7a37466834b53c.jpg,640,640,weed,55,198,375,560
IMG-20230711-WA0218_jpg.rf.28638bc0696dba41c553f2873cae8cb5.jpg,640,640,plant,62,208,424,351
IMG-20230711-WA0218_jpg.rf.28638bc0696dba41c553f2873cae8cb5.jpg,640,640,plant,283,261,640,391
20210907_153931_x264_mp4-927_jpg.rf.28e0c1974db50b4e99e06881903d5bf6.jpg,640,640,weed,37,302,633,640
IMG-20230711-WA0260_jpg.rf.28ca4731c84b3f8b625fd0126266a868.jpg,640,640,plant,243,150,407,408
IMG-20230711-WA0105_jpg.rf.288bfa4cf93aaacc649192416e342561.jpg,640,640,plant,458,231,504,253
IMG-20230711-WA0105_jpg.rf.288bfa4cf93aaacc649192416e342561.jpg,640,640,plant,416,254,496,275
IMG-20230711-WA0105_jpg.rf.288bfa4cf93aaacc649192416e342561.jpg,640,640,plant,241,289,373,313
IMG-20230711-WA0105_jpg.rf.288bfa4cf93aaacc649192416e342561.jpg,640,640,plant,237,204,446,285
IMG-202hfytftuf578ttf0046-Copy_jpg.rf.28f0da63d81bacd73940130a53eb3a16.jpg,640,640,plant,169,165,470,557
IMG-20230711-WA0224_jpg.rf.2976e431ca253f17002bf45ea1f5e9ed.jpg,640,640,plant,241,136,430,549
IMG-2023077654ertyuiA0074-Copy_jpg.rf.293fca1f19cf0f56b22c260ffc97da0f.jpg,640,640,plant,33,35,621,592
IMG-202srsdfsdA0225_jpg.rf.29a78fd9cf2a2d20b116552544928293.jpg,640,640,plant,155,64,549,573
IMG-20xzcvWvxcvcxA0151_jpg.rf.2a478bbf201e9676135f26227d83afca.jpg,640,640,weed,80,65,568,555
20210907_153931_x264_mp4-204_jpg.rf.29c44129f42de326f004583f38e47e30.jpg,640,640,weed,420,258,500,322
20210907_153931_x264_mp4-204_jpg.rf.29c44129f42de326f004583f38e47e30.jpg,640,640,weed,357,482,443,547
20210907_153931_x264_mp4-204_jpg.rf.29c44129f42de326f004583f38e47e30.jpg,640,640,weed,71,217,368,486
IMG-2023srvcxbvdA0152_jpg.rf.2a11c7d960eee17ba99e9af6f0bde839.jpg,640,640,weed,127,79,526,604
IMG-20230711-WA0189_jpg.rf.29b3be373b82d64a9aa6d5ee094316fb.jpg,640,640,plant,186,3,369,594
IMG-20230711-WAsdfsrdhjgh0126_jpg.rf.2abca10690da2b8e097c9838ca2ebf9d.jpg,640,640,plant,74,179,563,432
IMG-20230711-WA0174-Copy_jpg.rf.2aaf856ac52bd6f63cd056dffbe41cd0.jpg,640,640,plant,314,399,330,460
IMG-20230711-WA0174-Copy_jpg.rf.2aaf856ac52bd6f63cd056dffbe41cd0.jpg,640,640,plant,178,114,377,485
IMG-2023071ytresdfgdfgA0110_jpg.rf.2a79bfaa7c8110e346b5ef1161a1da81.jpg,640,640,plant,22,0,640,640
drgtrchruyujgjgr5i11-WA0190_jpg.rf.2b35e1586896b880a7f1200893e3ce89.jpg,640,640,plant,363,233,410,271
drgtrchruyujgjgr5i11-WA0190_jpg.rf.2b35e1586896b880a7f1200893e3ce89.jpg,640,640,plant,287,183,353,259
drgtrchruyujgjgr5i11-WA0190_jpg.rf.2b35e1586896b880a7f1200893e3ce89.jpg,640,640,plant,80,135,613,533
IMG-20230711-WA0055-Copy_jpg.rf.2b7eeaeef9f1e4eb000eac4eaf95ef9b.jpg,640,640,plant,218,193,301,410
IMG-202307asdgrh0230_jpg.rf.2b6e391da052e20608a76cf850637e63.jpg,640,640,plant,54,157,140,194
IMG-202307asdgrh0230_jpg.rf.2b6e391da052e20608a76cf850637e63.jpg,640,640,plant,38,27,299,176
IMG-202307asdgrh0230_jpg.rf.2b6e391da052e20608a76cf850637e63.jpg,640,640,plant,53,258,633,571
20210907_153931_x264_mp4-920_jpg.rf.2b9a187de077ddf0232034a6d89e389d.jpg,640,640,weed,311,371,415,416
20210907_153931_x264_mp4-920_jpg.rf.2b9a187de077ddf0232034a6d89e389d.jpg,640,640,weed,311,165,422,333
20210907_153931_x264_mp4-920_jpg.rf.2b9a187de077ddf0232034a6d89e389d.jpg,640,640,weed,312,423,432,556
20210907_153931_x264_mp4-920_jpg.rf.2b9a187de077ddf0232034a6d89e389d.jpg,640,640,weed,512,435,640,610
20210907_153931_x264_mp4-920_jpg.rf.2b9a187de077ddf0232034a6d89e389d.jpg,640,640,weed,429,198,640,465
20210907_153931_x264_mp4-579_jpg.rf.2ba8289bc2d7f6ed145869127f745c5f.jpg,640,640,weed,320,137,496,437
IMG-2ytfgtrfgh9_jpg.rf.2c102c1c63232bdee93e2cbdfdb5018a.jpg,640,640,plant,24,161,539,458
IMG-20230711-WA0134_jpg.rf.2b3d5308cdbb39d9f29f6e57f8b6f8a6.jpg,640,640,plant,0,235,79,265
IMG-20230711-WA0134_jpg.rf.2b3d5308cdbb39d9f29f6e57f8b6f8a6.jpg,640,640,plant,443,275,553,323
IMG-20230711-WA0134_jpg.rf.2b3d5308cdbb39d9f29f6e57f8b6f8a6.jpg,640,640,plant,118,198,488,326
IMG-20230711-WA0017-Copy_jpg.rf.2c1927afee3d26acc824ee2100096d09.jpg,640,640,plant,44,214,573,408
IMG-zZXzXzxzx711-WA0138_jpg.rf.2b9bc590bf5925f9f9dadfa04e3644d2.jpg,640,640,plant,264,186,541,381
IMGsdb-2023071sdf1-asdf34rsdfWA0041-Copy_jpg.rf.2c1c3f79f52ee16e57a00a69dd3e5357.jpg,640,640,plant,119,45,400,259
IMGsdb-2023071sdf1-asdf34rsdfWA0041-Copy_jpg.rf.2c1c3f79f52ee16e57a00a69dd3e5357.jpg,640,640,plant,227,360,584,558
IMG-20230711-WughjklA0096_jpg.rf.2c4dcda90a677e41d7534651eb4038d7.jpg,640,640,weed,234,379,280,409
IMG-20230711-WA0144_jpg.rf.2c501a99da7774c2ff5e11a752ca164c.jpg,640,640,plant,101,170,557,422
IMG-khyuivbrf20230711-WA0105_jpg.rf.2c39fd0f6f0419db3c5c51086e324863.jpg,640,640,weed,3,111,555,640
olkiujIMG-20230711-WA0021_jpg.rf.2c673bbb72332390607de61f29ce61b6.jpg,640,640,weed,100,108,420,463
IMG3456tfgy75tyoiujkl-WA0044-Copy_jpg.rf.2c90173b10245590dcb52300fb710485.jpg,640,640,plant,183,160,470,468
IMG-20kkhlihkuhA0051-Copy-2-_jpg.rf.2cae48d3eb3bdcc4ff282f89b15209b5.jpg,640,640,plant,3,93,602,610
IjhkugkuhMG-20xgcvngc230711-WA0173_jpg.rf.2cdebd65625eefc2d6788cd22f110cc1.jpg,640,640,plant,336,307,350,327
IjhkugkuhMG-20xgcvngc230711-WA0173_jpg.rf.2cdebd65625eefc2d6788cd22f110cc1.jpg,640,640,plant,122,181,536,446
20210907_153931_x264_mp4-47_jpg.rf.2ceb31ec7d9fc0fa86e489cf01aa4032.jpg,640,640,weed,97,225,262,415
IMG-20230sdfg0229_jpg.rf.2d304256a54b86089602d6cebae3bbf0.jpg,640,640,plant,33,0,548,639
IMG-202307fghjkA0067-Copy_jpg.rf.2d0cc4c668e3f509c8cd09956ca99aab.jpg,640,640,plant,71,35,571,624
IMG-2023sdacA0141_jpg.rf.2cf201503f3c81c0fa6dbf5bbebf3fff.jpg,640,640,plant,188,183,476,506
20210907_153931_x264_mp4-719_jpg.rf.2d36203ca2f4dc7a12f8fc177c9b1d6a.jpg,640,640,weed,182,229,243,288
20210907_153931_x264_mp4-719_jpg.rf.2d36203ca2f4dc7a12f8fc177c9b1d6a.jpg,640,640,weed,269,160,329,272
20210907_153931_x264_mp4-719_jpg.rf.2d36203ca2f4dc7a12f8fc177c9b1d6a.jpg,640,640,weed,182,135,269,230
20210907_153931_x264_mp4-719_jpg.rf.2d36203ca2f4dc7a12f8fc177c9b1d6a.jpg,640,640,weed,118,378,311,559
IMG-20230711-WAytfgh0137_jpg.rf.2db06f25a62cde470f5f73062962ec0b.jpg,640,640,weed,150,200,399,397
IMGnhvm-jh-j-nk8-Copy_jpg.rf.2d31767ebe966c24fe21e7caa5ec1292.jpg,640,640,plant,75,116,556,544
IMG-20230711-WA0165_jpg.rf.2dbf0303eea86f695cde360aefd61a45.jpg,640,640,weed,6,141,617,368
IMG-20230711-WA0138-Copy_jpg.rf.2de7506ec402e44775dae73302ae6727.jpg,640,640,plant,97,178,364,313
IMG-2023ASDFG0711-WA0101_jpg.rf.2dda3de7340ae3bb5016c7b7df3311af.jpg,640,640,plant,150,6,520,566
IMG-20230711-WgfghA0072-Copy_jpg.rf.2dcb05b91f144b4d8f7e794b979ec9e0.jpg,640,640,plant,128,2,570,609
IMzdbn-hugjhgbnbx102_jpg.rf.2e250275bf4c454c8cb0c46eeb5ab635.jpg,640,640,weed,26,41,592,514
IMzdbn-hugjhgbnbx102_jpg.rf.2e250275bf4c454c8cb0c46eeb5ab635.jpg,640,640,weed,223,493,309,588
IMzdbn-hugjhgbnbx102_jpg.rf.2e250275bf4c454c8cb0c46eeb5ab635.jpg,640,640,weed,28,122,133,230
IMzdbn-hugjhgbnbx102_jpg.rf.2e250275bf4c454c8cb0c46eeb5ab635.jpg,640,640,weed,104,42,592,514
lkjhgIMG-20230711-WA0006_jpg.rf.2e1dd2aad31ad2e5d28f719fb32506a4.jpg,640,640,weed,1,390,276,640
lkjhgIMG-20230711-WA0006_jpg.rf.2e1dd2aad31ad2e5d28f719fb32506a4.jpg,640,640,weed,203,74,636,442
drgtrchrugdgfhyujgjgr5i11-WA0190_jpg.rf.2ddf50129fc38138b3a576c68567093b.jpg,640,640,plant,77,135,616,535
IMG-2023071gjgjg1-WA0188_jpg.rf.2e3d5171645a9d6c3897396e02d0056f.jpg,640,640,plant,184,16,513,512
IMG-20230711-WA0051-Copy_jpg.rf.2e9d6d2f237da8dbde4556ac4e16b223.jpg,640,640,plant,321,194,394,502
IMG-20230711-WA0004-Copy_jpg.rf.2f155bbbac14fff584efe1bc15d1ce3b.jpg,640,640,plant,272,219,417,487
IMG-2dfgfdasd11-WA0102_jpg.rf.2eb7ae6bdb43b0b72c5f4338bbec8fa3.jpg,640,640,weed,218,72,437,493
IMG-202srsdfsdA0225_jpg.rf.2ed70715e55461e7b392549e676400b6.jpg,640,640,plant,155,64,549,573
IMG-20230711-WgfghA0072-Copy_jpg.rf.2ee882414dc8c815747f87d2c95a980e.jpg,640,640,plant,128,2,570,609
IMG-20230zxbzxcbvc-WA0114_jpg.rf.2f1f176b5fa31d06c38fdb11c9cc4428.jpg,640,640,weed,6,32,600,622
IMGdfgj11lyh-WA0145_jpg.rf.2f51986557d3fe14e41d492b30e7525e.jpg,640,640,weed,47,16,632,603
IMG-202307fghjkl-hj-ghj-093_jpg.rf.2f1c2d79167558f89ffb57688bca79c0.jpg,640,640,weed,207,98,352,215
IMG-2023dffghdf07sdfghj11-WA0081_jpg.rf.2f2cf3a061aa3cda2371d19f0b1cb46d.jpg,640,640,weed,540,0,640,107
IMG-2023dffghdf07sdfghj11-WA0081_jpg.rf.2f2cf3a061aa3cda2371d19f0b1cb46d.jpg,640,640,weed,101,0,625,498
IMG-2fgdyrk02dffgsdgsf711-WA0176_jpg.rf.2f6ed74097c94599ebd1c87610b7dafd.jpg,640,640,plant,54,91,549,586
IMG-20230711-WA0112-Copy_jpg.rf.2f5eb42ade2aab43ff7c2443852f018f.jpg,640,640,plant,135,116,491,437
IMG-20sdfgdhj246-1-_jpg.rf.2f7cef98693e38fb79a48404b5300d71.jpg,640,640,plant,136,100,445,510
20210907_153931_x264_mp4-918_jpg.rf.2f8114dc8b03bd673fe803eee7cabec5.jpg,640,640,weed,239,152,277,231
20210907_153931_x264_mp4-918_jpg.rf.2f8114dc8b03bd673fe803eee7cabec5.jpg,640,640,weed,136,346,197,418
20210907_153931_x264_mp4-918_jpg.rf.2f8114dc8b03bd673fe803eee7cabec5.jpg,640,640,weed,312,168,475,271
20210907_153931_x264_mp4-918_jpg.rf.2f8114dc8b03bd673fe803eee7cabec5.jpg,640,640,weed,64,155,225,258
20210907_153931_x264_mp4-918_jpg.rf.2f8114dc8b03bd673fe803eee7cabec5.jpg,640,640,weed,44,302,431,512
oyghjIMG-20230711-WA0009_jpg.rf.2f7578b26414de0d887338c48fec1b33.jpg,640,640,weed,72,7,367,640
IMG-20230fghjgthkWA0080_jpg.rf.2fd62fdc01586b32c71b81096a278a9b.jpg,640,640,weed,449,287,537,363
IMG-20230fghjgthkWA0080_jpg.rf.2fd62fdc01586b32c71b81096a278a9b.jpg,640,640,weed,349,422,496,637
IMG-20230fghjgthkWA0080_jpg.rf.2fd62fdc01586b32c71b81096a278a9b.jpg,640,640,weed,20,96,601,316
IMG-20230711jhgh-WAkjhg7_jpg.rf.2fe30b3ce4d1cfd8e277552af12eba6f.jpg,640,640,plant,26,21,624,580
20210907_153931_x264_mp4-879_jpg.rf.2ff0a630bc845066807b171b5db45588.jpg,640,640,weed,245,349,464,558
20210907_153931_x264_mp4-879_jpg.rf.2ff0a630bc845066807b171b5db45588.jpg,640,640,weed,222,1,552,411
IMG-20230711-WA0077_jpg.rf.302e35d861787dac05b204678807f65a.jpg,640,640,plant,255,303,356,344
IMG-20230711-WA0167-Copy_jpg.rf.3043e39eb686891773437b67039cda8c.jpg,640,640,plant,310,219,410,513
IMG-20230711-WwertyuiA0038_jpg.rf.3036609b941a8db51bb408da1da968a3.jpg,640,640,weed,490,160,625,273
IMG-20230711-WwertyuiA0038_jpg.rf.3036609b941a8db51bb408da1da968a3.jpg,640,640,weed,135,111,486,418
IMG-awertfgyuio1-WaswdertA0128_jpg.rf.30218873e3e292b6dbcd2907be1973c0.jpg,640,640,plant,46,55,578,634
IMG-20230711-WA0269_jpg.rf.3074565ed73386ebaf66c4d73e331480.jpg,640,640,plant,127,228,550,425
IMGytresdfgj711-WAytfgh0137_jpg.rf.31b072221f751ac09f9acc646917d9d3.jpg,640,640,weed,239,200,487,402
IMG-20230711-WA0170-Copy_jpg.rf.315677140ad8acdcf79bd24393b0fa92.jpg,640,640,plant,175,216,512,333
Isdfbfwf-20230711-WA0104_jpg.rf.30625cc4ddfbd558a298aed7c12a249d.jpg,640,640,weed,136,454,266,562
Isdfbfwf-20230711-WA0104_jpg.rf.30625cc4ddfbd558a298aed7c12a249d.jpg,640,640,weed,44,26,589,496
20210907_153931_x264_mp4-866_jpg.rf.31ef9ac06f7133b9d9d686aa29c65c2b.jpg,640,640,weed,280,535,354,606
20210907_153931_x264_mp4-866_jpg.rf.31ef9ac06f7133b9d9d686aa29c65c2b.jpg,640,640,weed,182,118,544,543
IMG-2sdsdfmgfd07sedg7_jpg.rf.31f10080c1a7fa682c0377bdaeefc1e9.jpg,640,640,plant,90,74,608,573
20210907_153931_x264_mp4-547_jpg.rf.3236217e565d8b6343f5494a5230ab04.jpg,640,640,weed,268,269,492,492
IMG-20230711-WAgfyj0052-Copy-2-_jpg.rf.321a33ca488c87135946707d4311cab8.jpg,640,640,plant,31,0,604,607
IMG-20230711-WA0013_jpg.rf.323b16c20a5c5a9e331812ceb5196993.jpg,640,640,plant,222,0,451,583
IMG-20230711-WA0046-Copy_jpg.rf.3239558be6691f7811b27878f5a763f6.jpg,640,640,plant,165,208,555,343
IMG-2cxv-xszccdvf1-WA0150_jpg.rf.326b47ba19f89b2927a9551f1193f341.jpg,640,640,weed,152,63,215,208
IMG-2cxv-xszccdvf1-WA0150_jpg.rf.326b47ba19f89b2927a9551f1193f341.jpg,640,640,weed,0,123,84,335
IMG-2cxv-xszccdvf1-WA0150_jpg.rf.326b47ba19f89b2927a9551f1193f341.jpg,640,640,weed,86,206,561,531
IMG-202307dfghh-WA0134_jpg.rf.32806c14c1e73e676f40033eb1ff6071.jpg,640,640,weed,262,86,323,197
IMG-202307dfghh-WA0134_jpg.rf.32806c14c1e73e676f40033eb1ff6071.jpg,640,640,weed,257,150,427,525
iuytrIMG-20230711-WA0010_jpg.rf.32bc26b36c3482b3573eab65cd191a40.jpg,640,640,weed,75,8,639,613
IMG-20230711-WA0059-Copy_jpg.rf.32b431a1c185da596b9daafd338cb0c0.jpg,640,640,plant,311,216,461,553
IMG-20xzcvcxvdzWvxcvcxA0151_jpg.rf.32b43bbc4b1373242cc1e40c4576e873.jpg,640,640,weed,78,65,566,558
IMG-20230711-WA0118_jpg.rf.3303f40069203ffbebd62a1c0b0dc0bf.jpg,640,640,plant,229,191,296,309
IMG-20230711-WA0118_jpg.rf.3303f40069203ffbebd62a1c0b0dc0bf.jpg,640,640,plant,159,317,313,640
20210907_153931_x264_mp4-323_jpg.rf.33149d60557f452077c03d4b60a7450b.jpg,640,640,weed,117,351,177,434
20210907_153931_x264_mp4-323_jpg.rf.33149d60557f452077c03d4b60a7450b.jpg,640,640,weed,157,40,335,243
20210907_153931_x264_mp4-323_jpg.rf.33149d60557f452077c03d4b60a7450b.jpg,640,640,weed,175,177,504,563

20210907_153931_x264_mp4-211_jpg.rf.32da7c371c5f03656346d8cc3f3beb64.jpg,640,640,weed,189,508,263,586
20210907_153931_x264_mp4-211_jpg.rf.32da7c371c5f03656346d8cc3f3beb64.jpg,640,640,weed,150,103,477,462
IMG-20230sdfghA0237_jpg.rf.33585ddb33cbbdc7044de0a48093361b.jpg,640,640,plant,129,0,575,640
IMG-20230711-WA0140-Copy_jpg.rf.3314c809b78e87cf621b53c53e6e8128.jpg,640,640,plant,139,223,499,343
oiuytfghjkl-lkjhkIMG-20230711-WA0016-Copy_jpg.rf.32a69b92ea3dfb053947e33fe76802ca.jpg,640,640,plant,83,95,526,574
IMG-2023czvczvcdzcdcczvczvzvcxv_jpg.rf.33615d2bac21586f8732452967b4583e.jpg,640,640,weed,99,28,219,161
IMG-2023czvczvcdzcdcczvczvzvcxv_jpg.rf.33615d2bac21586f8732452967b4583e.jpg,640,640,weed,36,40,576,587
IMG-202307tfh-WA0148_jpg.rf.33753c8349e504a3208303cbebdba83f.jpg,640,640,weed,169,196,353,528
IMG-zxcvvcxxbvxcWA0113_jpg.rf.342587e99ca53f7c81b7b1b56acaa9ec.jpg,640,640,weed,300,240,471,357
20210907_153931_x264_mp4-1503_jpg.rf.3415fe01cd564a19575101556c65c9cf.jpg,640,640,weed,0,129,640,504
IMGsdb-2023071sdf1-arsdfWA0041-Copy_jpg.rf.3421f4b11e065a95034f89f170020d95.jpg,640,640,plant,118,383,400,595
IMGsdb-2023071sdf1-arsdfWA0041-Copy_jpg.rf.3421f4b11e065a95034f89f170020d95.jpg,640,640,plant,227,84,584,280
IMG-20dftyk0240_jpg.rf.33d05977ebb9485ff8a49c351627e2d7.jpg,640,640,plant,0,313,306,637
IMG-20dftyk0240_jpg.rf.33d05977ebb9485ff8a49c351627e2d7.jpg,640,640,plant,313,98,620,524
IMG-20230711-WA0278_jpg.rf.356f0e385a547bcccd9c90de1cc4ea73.jpg,640,640,plant,215,123,513,539
IMG-2023thj07fwesdfgtyghjk11-WA0094_jpg.rf.34b0755b7fa2f6f305e6c79d1fca7c9f.jpg,640,640,weed,24,55,601,589
IMG-20230711jhgh-WA0lkjhg7_jpg.rf.35eb15fbf0bb709aadfd7271e835a0a8.jpg,640,640,weed,87,190,594,442
IMG-20230711jhgh-WA0lkjhg7_jpg.rf.35eb15fbf0bb709aadfd7271e835a0a8.jpg,640,640,plant,94,190,596,442
IMG-2023071tfutftufut00hjgkuluy8-Copy_jpg.rf.35f7d99e96a0595dc72c3360b5079bea.jpg,640,640,plant,384,232,522,289
IMG-2023071tfutftufut00hjgkuluy8-Copy_jpg.rf.35f7d99e96a0595dc72c3360b5079bea.jpg,640,640,plant,98,172,435,421
IMG-20230711-WA0lkjhg7_jpg.rf.34d60e51e9056fd7259cd5e9a8870232.jpg,640,640,plant,197,82,462,599
drgtrchrugdgfhyi11-WA0190_jpg.rf.35eeb23adcc8895d4271999992bf5c8c.jpg,640,640,plant,294,48,432,185
drgtrchrugdgfhyi11-WA0190_jpg.rf.35eeb23adcc8895d4271999992bf5c8c.jpg,640,640,plant,53,50,635,615
IMG-fhgfhgdhftghfjhgjg11-WA0121_jpg.rf.362975e207fa46bb6bb3d125b47ae6cb.jpg,640,640,weed,595,333,640,545
IMG-fhgfhgdhftghfjhgjg11-WA0121_jpg.rf.362975e207fa46bb6bb3d125b47ae6cb.jpg,640,640,weed,109,113,640,592
20210907_153931_x264_mp4-1001_jpg.rf.361c75e47193a81151ee7231ec0766d2.jpg,640,640,weed,237,562,295,622
20210907_153931_x264_mp4-1001_jpg.rf.361c75e47193a81151ee7231ec0766d2.jpg,640,640,weed,178,311,270,366
20210907_153931_x264_mp4-1001_jpg.rf.361c75e47193a81151ee7231ec0766d2.jpg,640,640,weed,294,477,418,583
20210907_153931_x264_mp4-1001_jpg.rf.361c75e47193a81151ee7231ec0766d2.jpg,640,640,weed,257,238,399,449
IMG-2023dgrxdgfbccnhtfgyA0187_jpg.rf.3693b4e299947fce337aca9190821075.jpg,640,640,plant,104,110,592,520
20210907_153931_x264_mp4-1705_jpg.rf.36bd6adcc9cb22e2a15af77612028aed.jpg,640,640,weed,229,403,310,566
20210907_153931_x264_mp4-358_jpg.rf.362de674c4882abb0cc1081d8eb291ff.jpg,640,640,weed,205,222,378,387
IMG-20230711-WA0304_jpg.rf.363ce706af5082bd1defd82ea9545440.jpg,640,640,plant,264,235,378,303
IMG-2023dadcac0144_jpg.rf.36deaac41c56e6c3fb926bc3dae7a98a.jpg,640,640,weed,168,96,423,555
IMG-2023dadcac0144_jpg.rf.36deaac41c56e6c3fb926bc3dae7a98a.jpg,640,640,weed,170,95,416,559
IMG-2023thj07fwesdfgtyghjk11-WA0094_jpg.rf.36bf503b758418a1b2e25a771d21bad7.jpg,640,640,weed,24,55,601,589
IMG-20230711-WvcbvcbA0116_jpg.rf.36db35b90b07d2547b1cfa939c50c0a1.jpg,640,640,weed,334,495,409,556
IMG-20230711-WvcbvcbA0116_jpg.rf.36db35b90b07d2547b1cfa939c50c0a1.jpg,640,640,weed,247,75,327,190
IMG-20230711-WvcbvcbA0116_jpg.rf.36db35b90b07d2547b1cfa939c50c0a1.jpg,640,640,weed,101,185,475,633
IMG-20230711-WA0134_jpg.rf.36cf10ac68e1f8b90461ab136bea8ef4.jpg,640,640,plant,561,235,640,265
IMG-20230711-WA0134_jpg.rf.36cf10ac68e1f8b90461ab136bea8ef4.jpg,640,640,plant,87,275,197,323
IMG-20230711-WA0134_jpg.rf.36cf10ac68e1f8b90461ab136bea8ef4.jpg,640,640,plant,152,198,522,326
20210907_153931_x264_mp4-1066_jpg.rf.36e6560808fc3e80798089bd772b98d6.jpg,640,640,weed,391,266,422,338
20210907_153931_x264_mp4-1066_jpg.rf.36e6560808fc3e80798089bd772b98d6.jpg,640,640,weed,398,377,490,449
20210907_153931_x264_mp4-1066_jpg.rf.36e6560808fc3e80798089bd772b98d6.jpg,640,640,weed,111,268,212,338
20210907_153931_x264_mp4-1066_jpg.rf.36e6560808fc3e80798089bd772b98d6.jpg,640,640,weed,25,0,152,74
20210907_153931_x264_mp4-1066_jpg.rf.36e6560808fc3e80798089bd772b98d6.jpg,640,640,weed,243,337,376,482
IMG-20230dfgfhghj711-WA0055-Copy_jpg.rf.36eb974ec7511a761f366a8990426d56.jpg,640,640,weed,76,60,531,580
IMG-20230dfgfhghj711-WA0055-Copy_jpg.rf.36eb974ec7511a761f366a8990426d56.jpg,640,640,plant,76,59,531,581
IMG-20230711-WA0004-Copy_jpg.rf.373314acac236b57a2ba0b252058c3f4.jpg,640,640,plant,153,272,421,417
IMG-20230xscdcss1_jpg.rf.372f7b8a4cc22d653ef30efdd07e3784.jpg,640,640,plant,236,234,405,424
20210907_153931_x264_mp4-579_jpg.rf.37770cb1817819b2899ead1df5c308bd.jpg,640,640,weed,203,320,503,496
IMG-20230dfgjWA0065-Copy_jpg.rf.373de8272b7881b361d4c3022e20ab22.jpg,640,640,plant,158,94,433,528
IMG-20rtdrjfyk-hjk230711-WA0028_jpg.rf.37a027d5552d6e7d7a206d068820b099.jpg,640,640,weed,496,77,563,149
IMG-20rtdrjfyk-hjk230711-WA0028_jpg.rf.37a027d5552d6e7d7a206d068820b099.jpg,640,640,weed,280,53,400,155
IMG-20rtdrjfyk-hjk230711-WA0028_jpg.rf.37a027d5552d6e7d7a206d068820b099.jpg,640,640,weed,541,191,640,353
IMG-20rtdrjfyk-hjk230711-WA0028_jpg.rf.37a027d5552d6e7d7a206d068820b099.jpg,640,640,weed,169,199,446,479
IMG-20230711-WA0119_jpg.rf.378b6bf89a17c39136bcb949f2d87d9b.jpg,640,640,plant,174,183,452,409
IMG-20230711-WA0106-Copy_jpg.rf.37e18ebd8f81d6123297dcb7963ad0cf.jpg,640,640,plant,408,325,482,345
IMG-20230711-WA0106-Copy_jpg.rf.37e18ebd8f81d6123297dcb7963ad0cf.jpg,640,640,plant,224,275,420,422
IMG-2fgdyrk0230711-WA0176_jpg.rf.37ee36ce55695340fa43a8e826329be6.jpg,640,640,plant,163,112,436,534
